ID,Y,M,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
115,77,1,99,99,99,99,99,99,99,99,99,99,99,-24,6,7,6,0,-19,-31,99,99,99,99,99,99
115,77,4,99,99,99,99,99,99,99,99,99,99,99,-12,-3,-4,-1,0,-2,-6,-8,-13,5,-6,99,99
115,77,7,99,99,99,99,99,99,99,99,99,99,99,99,99,-13,-12,-9,-6,-7,-5,-10,99,99,99,99
115,77,10,99,99,99,99,99,99,99,99,99,99,99,99,99,1,2,2,1,-2,0,-7,99,99,99,99
115,78,1,99,99,99,99,99,99,99,99,99,99,99,99,99,-6,4,4,2,-13,-28,-32,99,99,99,99
115,78,4,99,99,99,99,99,99,99,99,99,99,99,99,99,-14,-8,-7,-5,-1,-1,-5,99,99,99,99
115,78,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-10,-10,-9,-3,-2,-5,99,99,99,99
115,78,10,99,99,99,99,99,99,99,99,99,99,99,99,99,-5,-1,0,1,4,5,5,99,99,99,99
115,79,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-8,-4,-4,-2,-9,-40,99,99,99,99
115,79,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-10,-9,-6,-1,-1,-1,99,99,99,99
116,77,1,99,99,99,99,99,99,99,99,99,99,99,99,-17,-14,-15,-26,99,99,99,99,99,99,99,99
116,77,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-35,-41,-37,-36,-39,99,99,99
116,77,7,99,99,99,99,99,99,99,99,99,99,-32,-26,-25,-21,-23,-25,-21,-19,-19,-17,-20,-28,-29,-37
116,77,10,99,99,99,99,99,99,99,99,99,99,-23,-4,0,-2,5,1,-4,-4,-16,-30,-43,99,99,99
116,78,1,99,99,99,99,99,99,99,99,99,99,99,-20,1,6,7,3,-6,-29,99,99,99,99,99,99
116,78,4,99,99,99,99,99,99,99,99,99,99,99,-22,-13,-19,-9,-6,-8,-4,-15,-17,-23,-39,99,99
116,78,7,99,99,99,99,99,99,99,99,99,99,-10,-10,-7,-9,-5,-4,-2,0,-3,-2,0,0,2,-11
116,78,10,99,99,99,99,99,99,99,99,99,99,-1,4,5,4,5,4,5,7,8,7,-11,-32,-44,99
116,79,1,99,99,99,99,99,99,99,99,99,99,99,-13,-3,-3,-3,-3,-2,-4,-19,-42,-47,-44,-49,99
117,81,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,10,99,99,99,99,99,99,99,99,99
118,80,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,17,99,99,99,99,99,99,99,99,99
118,80,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,19,99,99,99,99,99,99,99,99,99
118,80,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,13,99,99,99,99,99,99,99,99,99
118,80,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,8,99,99,99,99,99,99,99,99,99
118,80,10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,12,99,99,99,99,99,99,99,99,99
118,81,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,11,99,99,99,99,99,99,99,99,99
119,84,8,99,99,99,99,99,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
119,84,9,99,99,99,99,99,8,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
120,81,1,99,99,99,99,99,99,99,99,99,99,22,99,99,99,99,99,99,99,99,99,99,99,99,99
120,81,4,99,99,99,99,99,99,99,99,99,99,27,99,99,99,99,99,99,99,99,99,99,99,99,99
120,81,7,99,99,99,99,99,99,99,99,99,99,20,99,99,99,99,99,99,99,99,99,99,99,99,99
120,81,10,99,99,99,99,99,99,99,99,99,99,25,99,99,99,99,99,99,99,99,99,99,99,99,99
120,82,1,99,99,99,99,99,99,99,99,99,99,26,99,99,99,99,99,99,99,99,99,99,99,99,99
120,82,4,99,99,99,99,99,99,99,99,99,99,24,99,99,99,99,99,99,99,99,99,99,99,99,99
120,82,7,99,99,99,99,99,99,99,99,99,99,21,99,99,99,99,99,99,99,99,99,99,99,99,99
120,82,10,99,99,99,99,99,99,99,99,99,99,24,99,99,99,99,99,99,99,99,99,99,99,99,99
120,83,3,99,99,99,99,99,99,99,99,99,99,99,99,15,99,99,99,99,99,99,99,99,99,99,99
120,83,6,99,99,99,99,99,99,99,99,99,99,99,99,9,99,99,99,99,99,99,99,99,99,99,99
120,83,9,99,99,99,99,99,99,99,99,99,99,99,99,18,99,99,99,99,99,99,99,99,99,99,99
120,83,12,99,99,99,99,99,99,99,99,99,99,99,99,12,99,99,99,99,99,99,99,99,99,99,99
120,84,4,99,99,99,99,99,99,99,99,99,99,99,99,17,99,99,99,99,99,99,99,99,99,99,99
120,84,10,99,99,99,99,99,99,99,99,99,99,99,99,15,99,99,99,99,99,99,99,99,99,99,99
121,84,8,99,99,99,99,99,-18,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
121,84,9,99,99,99,99,99,-29,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
122,82,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,25,99,99
122,82,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,16,99,99
122,82,10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,17,99,99
123,81,1,99,99,99,99,99,99,99,99,99,99,99,99,-19,99,99,99,99,99,99,99,99,99,99,99
123,81,4,99,99,99,99,99,99,99,99,99,99,99,99,-3,99,99,99,99,99,99,99,99,99,99,99
123,81,10,99,99,99,99,99,99,99,99,99,99,99,99,2,99,99,99,99,99,99,99,99,99,99,99
123,82,1,99,99,99,99,99,99,99,99,99,99,99,99,-9,99,99,99,99,99,99,99,99,99,99,99
123,82,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,99
124,81,4,99,99,99,99,99,99,99,99,99,99,99,99,1,99,99,99,99,99,99,99,99,99,99,99
124,81,7,99,99,99,99,99,99,99,99,99,99,99,99,9,99,99,99,99,99,99,99,99,99,99,99
124,81,10,99,99,99,99,99,99,99,99,99,99,99,99,99,-4,99,99,99,99,99,99,99,99,99,99
124,82,10,99,99,99,99,99,99,99,99,99,99,99,99,10,99,99,99,99,99,99,99,99,99,99,99
125,82,7,99,99,99,99,99,99,99,99,99,99,99,99,1,99,99,99,99,99,99,99,99,99,99,99
126,84,8,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,18,99,99,99,99
127,84,12,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-4,-4,99,99,99,99
128,80,6,99,99,99,99,99,99,99,99,99,99,99,99,99,99,8,99,99,99,99,99,99,99,99,99
128,80,8,99,99,99,99,99,99,99,99,99,99,99,99,99,99,6,99,99,99,99,99,99,99,99,99
128,80,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,99,99,99,99,99,99,99,99,99
128,80,10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,14,99,99,99,99,99,99,99,99,99
128,80,11,99,99,99,99,99,99,99,99,99,99,99,99,99,99,12,99,99,99,99,99,99,99,99,99
128,80,12,99,99,99,99,99,99,99,99,99,99,99,99,99,99,14,99,99,99,99,99,99,99,99,99
128,81,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,13,99,99,99,99,99,99,99,99,99
128,81,2,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,99,99,99,99,99,99,99,99,99
128,81,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,14,99,99,99,99,99,99,99,99,99
128,81,5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,16,99,99,99,99,99,99,99,99,99
128,81,6,99,99,99,99,99,99,99,99,99,99,99,99,99,99,14,99,99,99,99,99,99,99,99,99
128,81,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,15,99,99,99,99,99,99,99,99,99
128,81,8,99,99,99,99,99,99,99,99,99,99,99,99,99,99,15,99,99,99,99,99,99,99,99,99
129,84,10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-7,99,99,99,99,99,99
130,84,9,99,99,99,99,99,99,99,99,99,99,99,-14,-12,-5,-10,99,99,99,99,99,99,99,99,99
130,84,10,99,99,99,99,99,99,99,99,99,99,-2,2,-1,-1,3,99,99,99,99,99,99,99,99,99
130,84,11,99,99,99,99,99,99,99,99,99,99,99,-6,-7,-4,-5,99,99,99,99,99,99,99,99,99
131,81,1,99,99,99,99,99,99,99,99,0,-4,-6,99,99,99,99,99,99,99,99,99,99,99,99,99
131,82,1,99,99,99,99,99,99,99,-18,-26,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
131,82,10,99,99,99,99,99,99,99,-1,-13,-15,99,99,99,99,12,17,19,19,20,19,99,99,99,99
131,83,1,99,99,99,99,99,99,99,8,-4,-8,-9,-10,-7,-2,99,99,99,99,99,99,99,99,99,99
131,83,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,6,11,14,16,99,99,99,99,99
131,83,10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,15,99,99,99,99,99,99,99,99
131,84,1,99,99,99,99,99,99,0,5,-3,-7,-8,-5,-5,99,99,99,99,99,99,99,99,99,99,99
131,85,1,99,99,99,99,99,99,99,8,-2,-6,99,99,99,99,99,99,99,99,99,99,99,99,99,99
132,80,7,99,99,99,99,99,99,99,99,99,99,99,99,99,-23,-16,-10,-4,0,-1,0,99,99,99,99
132,80,10,99,99,99,99,99,-10,-2,-4,-5,99,99,-9,-3,2,5,8,9,9,8,10,10,9,99,99
132,81,1,-13,-19,99,-18,-15,-12,-4,7,1,-4,-4,-5,-5,-2,2,4,1,5,1,-7,-9,-5,-5,-9
132,81,4,99,99,99,99,99,99,99,-14,99,99,99,99,99,-17,-8,0,5,7,10,11,8,3,99,99
132,81,7,99,99,99,99,99,99,99,99,99,99,99,99,99,-20,-14,-9,-3,1,2,2,99,99,99,99
132,81,10,99,99,99,99,99,99,-5,-5,-9,-15,-16,-13,-10,-3,3,6,6,99,99,99,99,99,99,99
132,82,1,-16,-18,-17,-18,-19,99,-9,6,0,-3,-5,-6,-3,0,2,99,99,99,99,99,-12,-4,-4,-10
132,82,10,99,99,99,99,99,-7,3,-1,-6,-7,-5,-3,2,7,10,12,13,13,12,11,11,7,3,99
132,83,1,-11,-16,-18,-20,-17,-14,-1,12,1,-3,-4,-4,-5,-2,-1,-1,-2,-9,-11,-10,-12,-4,-1,-6
132,83,4,99,99,99,99,99,-15,-11,-9,-14,-19,-20,-16,-12,-7,-3,2,7,11,8,8,4,-3,-10,-17
132,83,7,99,99,99,99,99,99,-15,-15,99,99,99,99,99,-11,-6,-4,3,5,6,4,1,-6,-8,99
132,83,10,99,99,99,99,99,-12,2,1,-6,-8,-7,-4,-1,4,5,5,6,3,4,3,0,-2,-7,-11
132,84,1,99,99,99,99,99,-22,-7,8,1,-1,-3,-7,-9,-6,-6,-11,-9,-11,-14,-20,-22,-12,-14,-20
132,84,4,99,99,99,99,99,99,99,-25,99,99,99,99,-19,-14,-8,1,9,11,6,6,4,-3,99,99
132,84,7,99,99,99,99,99,-23,-25,99,99,99,99,99,-22,-17,-14,-7,-3,1,1,-1,-6,-11,99,99
132,84,10,99,99,99,99,99,-16,-3,-5,-14,-17,-17,-14,-12,-12,-9,-9,99,99,99,99,99,99,99,99
132,85,1,99,99,99,99,99,99,-7,8,-4,-5,-8,-9,-9,-11,-9,99,99,99,99,99,99,99,99,99
132,85,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-7,-7,-2,1,-1,-2,-5,-8,99,99
132,85,10,99,99,99,99,99,-15,1,-3,-8,-8,-5,-6,-4,0,-1,-3,-1,-4,-8,99,99,99,99,99
133,80,7,99,99,99,99,99,99,99,99,-24,-25,-25,-22,-19,-17,-12,-10,-6,-3,-3,-4,-6,-10,-14,99
133,80,10,-21,-25,-28,-25,99,-8,2,2,-1,-5,-3,-1,1,3,4,7,7,8,7,1,5,2,-8,-15
133,81,1,-14,-17,-19,-17,-16,-15,-6,3,1,1,0,99,99,99,99,99,99,-12,99,99,99,-13,-13,-13
133,81,4,99,99,99,99,99,99,-9,-9,-15,-16,-18,-13,-16,-12,-8,-5,-2,0,-4,-3,-7,-11,-17,99
133,81,7,99,99,99,99,99,99,99,99,99,-21,-21,-17,-13,-11,-6,-3,-1,3,2,2,-1,-7,-18,99
133,81,10,-18,-25,-26,99,-25,-15,-1,0,-6,-10,-8,-8,-3,-1,2,2,0,2,2,3,2,-2,-8,-15
133,82,1,-21,-25,-21,-22,-23,-19,-8,4,2,1,-2,-6,-7,-6,99,99,-19,99,99,99,99,-22,-17,-18
133,82,4,99,99,99,99,99,-17,-8,-9,-14,-16,-16,-14,-11,-7,-1,2,5,5,4,4,4,-7,-15,-24
133,82,7,99,99,99,-16,-16,-16,-15,99,99,99,99,-16,-11,-9,-3,-2,0,4,4,3,0,-5,-11,99
133,82,10,-13,-19,-22,-21,-14,0,10,10,5,5,7,10,11,13,14,14,13,12,7,-2,4,1,-2,-6
133,83,1,-25,-24,-27,-25,-23,-22,-4,13,8,6,2,-8,-6,-8,-5,-8,-15,-23,-25,99,99,-23,-20,-22
133,83,4,99,99,99,99,-21,-12,-3,-1,-5,-8,-3,-3,-2,0,4,5,8,5,5,-5,-7,-15,-21,-25
133,83,7,-22,-24,99,99,99,99,99,-15,-15,-15,-15,-13,-10,-7,-2,0,5,5,2,3,2,-7,-12,-18
133,83,10,99,99,99,99,-22,-9,6,5,0,1,3,4,3,4,3,-2,5,-1,-10,-12,-15,-20,-23,99
133,84,1,99,99,99,99,99,99,-11,8,1,-3,-7,-11,-13,-9,-13,-18,99,99,99,99,99,99,99,99
133,84,4,99,99,99,99,99,-13,-7,-7,-8,-7,-4,-4,1,1,3,4,8,6,4,3,-4,-14,-23,99
133,84,7,99,99,99,-22,-18,-15,-14,-14,-14,-13,-11,-11,-6,-4,-1,1,4,5,-1,-1,-4,-9,-19,99
133,84,10,99,99,99,99,99,-19,-4,1,-4,-5,-2,99,99,99,-9,-11,-21,-24,-27,99,99,99,99,99
133,85,1,99,99,99,99,99,99,-23,5,-1,-4,99,99,99,99,99,99,99,99,99,99,99,99,99,99
133,85,4,99,99,99,99,99,-14,-5,-4,-4,-4,2,0,-3,-7,-8,-10,-13,-14,-16,-18,-18,99,99,99
133,85,7,99,99,99,99,99,-21,-16,-16,-13,-11,-9,-8,-6,-4,-2,-4,-4,-5,-8,-8,-10,-19,99,99
133,85,10,99,99,99,99,99,-14,0,3,1,1,0,99,99,99,-5,-8,99,99,99,99,99,99,99,99
134,80,7,99,-29,-21,-16,-15,-13,-11,-10,-10,-7,-5,-3,-2,-5,-3,2,3,3,2,2,2,-3,-12,-22
134,80,10,99,99,99,99,-14,-1,7,9,4,4,4,6,6,5,6,9,9,4,-4,-17,-14,-12,99,99
134,81,1,99,99,99,99,99,99,-3,10,8,4,0,99,99,99,99,99,99,99,99,99,99,99,99,99
134,81,4,99,99,99,99,-19,-3,0,1,-2,-3,-3,-1,0,2,2,3,2,7,5,4,3,-3,-11,99
134,81,7,99,99,99,99,-16,-11,-10,-8,-8,-4,-4,-3,-2,-1,2,3,3,5,5,3,2,-2,-10,99
134,81,10,99,99,99,99,99,-4,5,6,2,0,0,-1,1,3,3,3,2,1,-6,99,-16,99,99,99
134,82,1,99,99,99,99,99,99,-10,5,4,1,-1,99,99,99,99,99,99,99,99,99,99,99,99,99
134,82,4,99,99,99,99,99,-9,-5,-3,-3,-3,-3,-1,0,1,4,3,7,5,-4,-6,-10,99,99,99
134,82,7,99,99,99,99,99,99,-26,-22,-24,-21,-19,-16,-15,-13,-18,-12,-14,-10,-19,-16,-20,99,99,99
134,82,10,-24,99,99,99,-22,-3,11,16,10,10,12,7,5,5,1,3,-2,-10,-17,-23,-19,-20,-22,-22
134,83,1,99,99,99,99,99,99,-14,12,12,11,99,99,99,99,99,99,99,99,99,99,99,99,99,99
134,83,4,99,99,99,99,99,-22,-15,-4,-3,-1,0,-2,-6,-5,-6,-5,-2,-11,-22,-23,-20,99,99,99
134,83,7,99,99,99,99,-18,-12,-8,-6,-4,-4,-4,-3,-1,-2,0,-2,-2,-9,-8,-5,-1,-9,-25,99
134,83,10,99,99,99,99,99,-22,1,8,3,1,2,-7,-7,99,99,99,99,99,99,99,99,99,99,99
134,84,1,99,99,99,99,99,99,99,-8,-8,-13,-17,99,99,99,99,99,99,99,99,99,99,99,99,99
134,84,4,99,99,99,99,99,99,-16,-10,-8,-5,-7,-5,-10,-14,-15,-18,-15,-20,99,-27,-23,99,99,99
134,84,7,99,99,99,99,99,99,-22,-18,-16,-14,-14,-13,-13,-12,-12,-20,-24,99,99,99,99,99,99,99
134,84,10,99,99,99,99,99,99,99,-23,-17,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
134,85,7,99,99,99,99,99,99,99,99,99,99,99,-20,-18,99,99,99,99,99,99,99,99,99,99,99
134,85,10,99,99,99,99,99,99,99,-20,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
135,80,7,99,99,99,99,99,-23,-24,-24,-21,-24,-23,-24,-23,-23,-20,-19,-21,-24,-22,-19,-21,99,99,99
135,80,10,99,99,99,99,99,-19,-4,-1,-2,-6,-6,-12,-16,-18,-20,-23,99,99,99,99,99,99,99,99
135,81,1,99,99,99,99,99,99,-27,-6,-4,-13,-20,-24,99,99,99,99,99,99,99,99,99,99,99,99
135,81,4,99,99,99,99,99,-17,-13,-13,-12,-13,-14,-16,-18,-16,-11,-13,-18,-14,-23,-22,-20,-30,99,99
135,81,7,99,99,99,99,99,-30,-27,-22,-22,-20,-18,-20,-20,-22,-23,-25,-22,-23,-26,-27,-30,99,99,99
135,81,10,99,99,99,99,99,-21,-6,-3,-3,-5,-7,-14,-18,-19,-19,-21,-24,99,99,99,99,99,99,99
135,82,1,99,99,99,99,99,99,99,-11,-7,-14,-22,-27,99,99,99,99,99,99,99,99,99,99,99,99
135,82,4,99,99,99,99,99,-24,-19,-14,-10,-9,-9,-9,-14,-17,-18,-19,-19,-21,99,99,-22,99,99,99
135,82,7,99,99,99,99,99,99,99,99,99,99,-22,-20,-20,-22,99,99,99,99,99,99,99,99,99,99
135,82,10,99,99,99,99,99,-19,-3,2,1,1,-3,-10,-12,-13,-15,99,99,99,99,99,99,99,99,99
135,83,1,99,99,99,99,99,99,99,-11,-7,-11,-14,99,99,99,99,99,99,99,99,99,99,99,99,99
135,83,10,99,99,99,99,99,99,99,-17,-17,-20,99,99,99,99,99,99,99,99,99,99,99,99,99,99
135,84,4,99,99,99,99,99,99,99,99,99,-28,99,99,99,99,99,99,99,99,99,99,99,99,99,99
136,72,1,-2,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-4,99,-2
136,72,4,-5,-2,2,99,7,99,99,99,99,99,99,99,99,99,99,99,99,99,-10,-5,99,-8,-9,-7
136,72,7,-8,-5,99,99,5,8,7,4,99,99,99,99,99,10,99,2,2,-4,99,-4,-5,-6,-7,-8
136,72,10,2,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-4,0,0,0,1
136,73,1,-5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-4,99,-3
136,73,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-10,99
136,73,10,-2,-2,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-7,-2,-1,-1,99
136,74,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-6,-6,-7
136,74,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-11,-7,99
136,74,10,-3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-5,2,0,-1,-2
136,75,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-13,99
136,75,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-9,-12,-9
136,75,7,99,99,99,99,-8,99,99,-6,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
136,75,10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-4,4,4,3,5
136,76,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-6,-7,-9
136,76,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-15,-15,-12
136,76,7,99,99,99,99,99,99,-3,-2,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
136,76,10,0,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-12,99,-5,4,4,3,3
136,77,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-11,-10,-12
136,77,4,-5,-8,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-16,99,99,-1,-1,-2,-2,-4
136,77,7,99,-13,99,99,-5,-5,99,99,99,99,99,99,99,-8,99,99,99,99,99,99,99,99,99,-15
136,77,10,0,0,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-3,1,99,0,1
136,78,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-22,-13,-12,-13
136,78,4,99,-5,99,3,99,99,99,99,99,99,99,99,99,99,99,-5,-4,99,99,-7,-7,-10,-11,-8
136,78,7,99,99,-8,-5,0,3,99,99,99,99,99,99,3,3,99,99,-4,99,99,-7,99,-12,-15,99
136,78,10,99,3,6,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-3,-1,99,-3
136,79,4,99,99,0,99,5,7,99,99,99,99,99,99,99,99,99,1,0,-2,99,99,99,-10,-14,99
136,79,7,-10,99,-8,99,2,5,5,3,-1,99,99,99,10,8,99,1,-2,-5,-8,-6,99,-10,-14,-12
136,79,10,99,-5,-1,3,7,4,1,99,99,99,99,99,99,99,99,-8,99,99,99,99,99,-8,-12,99
136,80,4,99,99,-2,3,8,11,14,15,15,5,3,99,13,9,99,3,0,-2,99,99,99,99,99,99
136,80,7,99,99,-8,-4,3,6,7,6,8,1,1,99,13,9,5,4,3,-3,-3,99,-5,99,99,99
136,80,10,1,99,8,12,14,7,99,99,99,99,99,99,99,5,-1,0,2,-1,99,-5,-1,1,-1,99
136,81,1,99,99,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-9,2,1,99
136,81,4,99,99,-4,1,8,7,14,14,13,99,99,99,12,99,8,4,-1,-5,99,99,99,99,99,99
136,81,7,99,99,-12,99,2,7,7,1,1,-1,99,99,10,99,5,1,1,99,99,99,99,99,99,99
136,81,10,-4,0,3,8,10,9,99,99,99,99,99,99,99,7,2,-2,-2,-4,99,99,99,99,-5,99
136,82,1,0,1,3,-8,-9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-11,-1,-2,-3
136,82,4,-6,-4,0,4,7,6,-3,99,-1,99,99,99,5,99,-3,0,-1,-5,99,-2,-6,99,-9,99
136,82,7,99,99,99,-10,-7,-4,99,99,99,99,99,99,3,4,2,-6,-6,99,-9,-9,-9,99,99,99
136,82,10,3,5,8,9,-4,99,99,99,99,99,99,99,99,-5,-9,-9,99,99,99,-6,99,99,-4,-2
136,83,1,99,-4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-6,99
136,83,10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-4,-1,-1,0,99
136,84,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-5,-5,99
136,84,4,99,99,99,-1,-5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-5,99,99,99,99
137,85,7,99,99,99,99,-2,-8,-17,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
137,85,8,99,99,99,99,4,-1,-12,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
137,85,9,99,99,99,99,1,-3,-12,99,99,99,99,99,99,99,99,99,16,16,11,8,4,1,99,99
137,85,10,99,99,99,99,-9,-9,-13,99,99,99,99,99,99,99,99,99,12,10,8,4,-5,-3,99,99
138,85,7,99,99,99,99,99,-12,-10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
138,85,8,99,99,99,99,99,-8,-6,99,99,-10,99,99,99,99,99,99,99,99,99,99,99,99,99,99
138,85,9,99,99,99,99,99,99,99,99,99,99,-2,2,2,3,6,6,99,99,99,99,99,99,99,99
138,85,10,99,99,99,99,99,99,99,99,99,99,-2,3,5,9,12,10,99,99,99,99,99,99,99,99
139,85,7,99,99,99,99,99,99,99,99,99,99,-21,-22,-18,-22,-18,-25,99,99,99,99,99,99,99,99
139,85,8,99,99,99,99,99,99,99,99,99,99,-18,-19,-21,-20,-22,-27,99,99,99,99,99,99,99,99
140,84,10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,23,99,99,99,99,99,99,99,99,99
140,84,11,99,99,99,99,99,99,99,99,99,99,99,99,99,20,24,99,99,99,99,99,99,99,99,99
141,84,10,99,99,99,99,99,99,99,99,99,99,99,-5,99,99,99,99,99,99,99,99,99,99,99,99
142,74,4,-2,-4,-5,-19,99,99,99,99,99,99,99,99,99,99,-8,9,13,10,14,17,14,11,1,-1
142,74,7,-4,-6,-7,-29,99,99,99,99,99,99,99,99,99,99,-22,-11,-3,0,5,5,5,5,2,-1
142,74,10,-4,-5,-13,99,99,99,99,99,99,99,99,99,99,99,-9,7,9,8,5,5,8,5,3,0
142,75,1,-9,-10,-13,-18,99,99,99,99,99,99,99,99,99,-19,-4,8,7,6,4,6,7,7,4,-9
142,75,4,-13,-18,-3,-12,-32,99,99,99,99,99,99,99,99,99,-5,7,16,10,14,18,12,7,-1,-8
142,75,7,0,-3,0,-5,99,99,99,99,99,99,99,99,99,99,-10,0,5,9,14,12,10,8,3,3
143,70,4,0,-1,10,-4,-14,-29,99,99,99,99,99,99,-25,-11,5,17,16,16,16,16,15,14,7,2
143,71,1,-39,-41,-33,-20,-29,-27,-25,-27,-28,-27,-26,-24,-15,0,8,13,14,2,-7,-6,-20,-24,-28,-38
143,71,4,-9,-12,-5,-6,-11,-23,-30,-34,-34,-32,-26,-25,-17,-6,7,15,14,10,13,12,9,4,1,-7
143,71,7,4,3,7,7,0,-12,-19,-24,-20,-18,-17,-16,-9,-1,7,9,4,-2,-2,6,4,-1,1,2
143,71,10,-21,-24,-24,-22,-15,-18,-23,99,99,99,99,99,-4,3,12,17,13,11,9,5,5,-4,-12,-15
143,72,1,-30,-35,-32,-35,-26,-17,-16,-20,-24,-24,-22,-15,-3,8,14,20,14,8,-3,-8,-11,-14,-17,-21
143,72,4,-2,-5,7,1,-6,-20,-28,99,99,99,99,99,99,-6,9,18,17,14,14,14,12,11,7,3
143,72,7,-8,-8,-2,0,-6,-13,-21,-26,-27,-26,-23,-19,-13,-6,2,9,7,2,6,6,4,0,-4,-7
143,72,10,-12,-10,-5,-16,-16,-18,-24,99,99,99,99,99,-10,3,12,17,15,14,11,11,7,3,-2,-4
143,73,1,-33,99,-36,-28,-32,-17,-14,-19,-22,-24,-23,-17,-6,5,13,18,9,-3,-13,-10,-9,-10,-9,-23
143,73,4,99,99,-31,-12,-8,-18,-25,-30,-32,-32,-29,-24,-15,-3,7,16,15,6,6,5,-5,-13,-25,-28
143,73,7,-25,-27,-10,4,-4,-13,-20,-21,-19,-17,-15,-15,-9,-2,4,6,0,-9,-7,-2,-4,-12,-15,-20
